,Date,Open,High,Low,Close,Adj.Close,Volume
2608,9/23/2019,33.849998,33.959999,33.060001,33.52,33.129139,26114920
2609,9/24/2019,33.5,34.799999,33.389999,34.560001,34.157013,49061900
2610,9/25/2019,34.259998,34.459999,33.419998,33.630001,33.237854,30076113
2611,9/26/2019,33.630001,33.82,32.299999,32.439999,32.061726,31730080
2612,9/27/2019,32.549999,33.080002,32.459999,32.639999,32.259396,17337333
2613,9/30/2019,32.650002,32.700001,31.860001,31.860001,31.488495,20763330
2614,10/8/2019,30.99,31.700001,30.879999,31.01,30.648405,33378196
2615,10/9/2019,31,31.66,30.59,31.549999,31.182106,19720966
2616,10/10/2019,32.650002,34.360001,32.560001,33.98,33.583775,61602985
2617,10/11/2019,34,34.349998,33.720001,33.880001,33.48494,42885989
2618,10/14/2019,34.599998,34.77,33.73,33.939999,33.544235,33838552
2619,10/15/2019,33.91,33.91,33.029999,33.139999,32.753563,25747019
2620,10/16/2019,33.25,36.080002,33.25,35.02,34.611645,87005717
2621,10/17/2019,35.02,35.470001,34.860001,35.200001,34.789547,41668596
2622,10/18/2019,35.299999,35.349998,34.48,34.77,34.364559,35870999
2623,10/21/2019,34.599998,35.080002,34.049999,34.669998,34.364555,35514379
2624,10/22/2019,34.540001,34.84,34.119999,34.82,34.513237,34443904
2625,10/23/2019,34.700001,34.77,33.860001,33.900002,33.601345,31901497
2626,10/24/2019,33.889999,34.5,33.639999,34.419998,34.11676,32547667
2627,10/25/2019,34.459999,34.459999,32.709999,33.310001,33.016541,58320084
2628,10/28/2019,33.549999,34.220001,33.299999,34.200001,33.898701,46125995
2629,10/29/2019,33.990002,33.990002,33,33.009998,32.719185,37351999
2630,10/30/2019,32.650002,33.27,32.599998,33.02,32.729095,18172756
2631,10/31/2019,33.080002,33.34,32.91,33.09,32.798477,17303073
2632,11/1/2019,33.09,33.779999,33.049999,33.52,33.224693,23709365
2633,11/4/2019,33.650002,34.049999,33.349998,33.68,33.383282,24541742
2634,11/5/2019,33.779999,34.189999,33.599998,34.029999,33.730194,27418144
2635,11/6/2019,33.91,33.959999,33.290001,33.43,33.135483,21821504
2636,11/7/2019,33.220001,33.759998,33.220001,33.48,33.185047,14557565
2637,11/8/2019,33.860001,35.060001,33.68,34.5,34.196056,63071250
2638,11/11/2019,34.259998,34.669998,33.599998,33.599998,33.303989,38741669
2639,11/12/2019,33.509998,33.650002,32.5,33.029999,32.739006,30858648
2640,11/13/2019,32.900002,33.23,32.650002,33.07,32.778652,17036335
2641,11/14/2019,33.099998,33.970001,33.099998,33.84,33.541874,28149012
2642,11/15/2019,33.700001,33.860001,32.700001,32.790001,32.501122,29449863
2643,11/18/2019,32.700001,33.099998,32.68,33.09,32.798477,18199058
2644,11/19/2019,33.099998,33.970001,32.810001,33.869999,33.571606,31856898
2645,11/20/2019,33.799999,34.099998,33.25,33.369999,33.076015,24013570
2646,11/21/2019,33.240002,33.700001,32.91,33.5,33.204868,16531069
2647,11/22/2019,33.41,35.209999,33.41,34.080002,33.779758,74994302
2648,11/25/2019,34.060001,34.169998,32.610001,33,32.709274,46996928
2649,11/26/2019,33.049999,33.220001,32.779999,33.220001,32.927334,19945919
2650,11/27/2019,33,33.419998,32.849998,33.240002,32.947163,16813186
2652,11/29/2019,32.77,33.259998,32.73,32.959999,32.669624,14013116
